database,isTemporary,tableName
donus_kitchen_finance,false,vw_net_revenue_debit_card
donus_kitchen_finance,false,vw_net_revenue_pos_adiq
donus_kitchen_finance,false,vw_net_revenue_pos_cielo
donus_kitchen_finance,false,vw_net_revenue_products
donus_kitchen_finance,false,vw_net_revenue_products_boleto
donus_kitchen_finance,false,vw_net_revenue_products_debit_card
donus_kitchen_finance,false,vw_net_revenue_products_pix_ambev
donus_kitchen_finance,false,vw_net_revenue_products_pos_adiq
donus_kitchen_finance,false,vw_net_revenue_products_pos_aluguel
donus_kitchen_finance,false,vw_net_revenue_products_pos_cielo
donus_kitchen_finance,false,vw_net_revenue_products_top_up
donus_kitchen_finance,false,vw_net_revenue_top_up
donus_kitchen_finance,false,vw_outpout_motor_pos
donus_kitchen_finance,false,vw_output_expiration_cashback
donus_kitchen_finance,false,vw_output_expiration_cashback_ambev
donus_kitchen_finance,false,vw_output_score_motor_pos
donus_kitchen_finance,false,vw_pagamentosidentifiernull
donus_kitchen_finance,false,vw_pague_direto
donus_kitchen_finance,false,vw_pdd_temp_cp
donus_kitchen_finance,false,vw_phi_topazio
donus_kitchen_finance,false,vw_pix
donus_kitchen_finance,false,vw_pl_fpa
donus_kitchen_finance,false,vw_pos_delivered
donus_kitchen_finance,false,vw_pos_overview_churn
donus_kitchen_finance,false,vw_pos_overview_churn_1
donus_kitchen_finance,false,vw_pos_overview_churn_2
donus_kitchen_finance,false,vw_pos_overview_tpv
donus_kitchen,false,donus_mobile_events_view_conflict_cnae
donus_kitchen,false,donus_mobile_events_view_create_password
donus_kitchen,false,donus_mobile_events_view_data_in_analysis_by_issuer
donus_kitchen,false,donus_mobile_events_view_data_review
donus_kitchen,false,donus_mobile_events_view_data_review_modal_window
donus_kitchen,false,donus_mobile_events_view_data_update_completion
donus_kitchen,false,donus_mobile_events_view_data_update_under_review
donus_kitchen,false,donus_mobile_events_view_debit_card_color_select
donus_kitchen,false,donus_mobile_events_view_debit_card_request_main_screen
donus_kitchen,false,donus_mobile_events_view_deposit
donus_kitchen,false,donus_mobile_events_view_document_back_camera
donus_kitchen,false,donus_mobile_events_view_document_back_confirmation
donus_kitchen,false,donus_mobile_events_view_document_back_instructions
donus_kitchen,false,donus_mobile_events_view_document_front_camera
donus_kitchen,false,donus_mobile_events_view_document_front_confirmation
donus_kitchen,false,donus_mobile_events_view_document_front_instructions
donus_kitchen,false,donus_mobile_events_view_donus_direto_not_available_in_the_region
donus_kitchen,false,donus_mobile_events_view_email_update
donus_kitchen,false,donus_mobile_events_view_hide_balance
donus_kitchen,false,donus_mobile_events_view_home
donus_kitchen,false,donus_mobile_events_view_home_switch_test
donus_kitchen,false,donus_mobile_events_view_incoming_information
donus_kitchen,false,donus_mobile_events_view_individual_birthday
donus_kitchen,false,donus_mobile_events_view_individual_birthday_error
donus_kitchen,false,donus_mobile_events_view_individual_name
donus_kitchen,false,donus_mobile_events_view_individual_registration_id
donus_kitchen,false,donus_mobile_events_view_invoice_list
donus_kitchen,false,donus_mobile_events_view_lemon_energy
donus_kitchen,false,donus_mobile_events_view_loan
donus_kitchen,false,donus_mobile_events_view_menu_help
donus_kitchen,false,donus_mobile_events_view_menu_my_business
donus_kitchen,false,donus_mobile_events_view_menu_statement
donus_kitchen,false,donus_mobile_events_view_menu_transactions
donus_kitchen,false,donus_mobile_events_view_menu_wholesaler
donus_kitchen,false,donus_mobile_events_view_modal_minimum_balance
donus_kitchen,false,donus_mobile_events_view_modal_minimum_balance_block
donus_kitchen,false,donus_mobile_events_view_money_transfer
donus_kitchen,false,donus_mobile_events_view_monthly_limit
donus_kitchen,false,donus_mobile_events_view_mother_name_update
donus_kitchen,false,donus_mobile_events_view_my_data
donus_kitchen,false,donus_mobile_events_view_my_pos_s
donus_kitchen,false,donus_mobile_events_view_my_profile
donus_kitchen,false,donus_mobile_events_view_my_sales
donus_kitchen,false,donus_mobile_events_view_my_sell
donus_kitchen,false,donus_mobile_events_view_name_update
donus_kitchen,false,donus_mobile_events_view_new_shipping_address_confirm_address
donus_kitchen,false,donus_mobile_events_view_new_shipping_address_zip_code
donus_kitchen,false,donus_mobile_events_view_notifications
donus_kitchen,false,donus_mobile_events_view_offers
donus_kitchen,false,donus_mobile_events_view_order_error
donus_kitchen,false,donus_mobile_events_view_order_error_contact_requested
donus_kitchen_acquisition,false,base_3_inativos_nao_usaram_90_dias
donus_kitchen_acquisition,false,base_4_inativos_nunca_usaram
donus_kitchen_acquisition,false,base_5_ativos_nunca_usaram
donus_kitchen_acquisition,false,base_bblack
donus_kitchen_acquisition,false,base_bblack_aderidos
donus_kitchen_acquisition,false,base_beats
donus_kitchen_acquisition,false,base_bees_bank_churn_manual_input
donus_kitchen_acquisition,false,base_bees_sem_donus_1
donus_kitchen_acquisition,false,base_bees_sem_donus_2
donus_kitchen_acquisition,false,base_camp_500
donus_kitchen_acquisition,false,base_campanha_chave_pix
donus_kitchen_acquisition,false,base_campanha_chave_pix_final
donus_kitchen_acquisition,false,base_campanha_chave_pix_final_ativa
donus_kitchen_acquisition,false,base_campanha_churn_amanda
donus_kitchen_acquisition,false,base_campanha_geo
donus_kitchen_acquisition,false,base_campanha_nubank
donus_kitchen_acquisition,false,base_campanha_pix_in
donus_kitchen_acquisition,false,base_churn_amanda
donus_kitchen_acquisition,false,base_completa_bblack
donus_kitchen_acquisition,false,base_controle_1
donus_kitchen_acquisition,false,base_credenciamento_segmento
donus_kitchen_acquisition,false,base_credito_maio
donus_kitchen_acquisition,false,base_geral_emprestimo
donus_kitchen_acquisition,false,base_is_nunca_ativaram_e_churn90
donus_kitchen_acquisition,false,base_limpa_segmentos_ambev
donus_kitchen_acquisition,false,base_para_validacao_pos
donus_kitchen_acquisition,false,base_prescreening
donus_kitchen_acquisition,false,base_retirada
donus_kitchen_acquisition,false,base_verde
donus_kitchen_acquisition,false,base_vitor_excluir_said
donus_kitchen_acquisition,false,bees_15_07_v2
donus_kitchen_acquisition,false,bees_ambev_sem_bees_bank
donus_kitchen_acquisition,false,bees_black_elegiveis_34k
donus_kitchen_acquisition,false,bees_boleto_com_bees_bank
donus_kitchen_acquisition,false,bees_boleto_sem_bees_bank
donus_kitchen_acquisition,false,bees_clientes_ativos
donus_kitchen_acquisition,false,bees_clientes_pos_acima
donus_kitchen_acquisition,false,bees_clientes_pos_total
donus_kitchen_acquisition,false,boas_vindas_pos_nomes
donus_kitchen_acquisition,false,campanha_mau_chunho_churn_julho
donus_kitchen_acquisition,false,campanha_mau_chunho_churn_julho_2
donus_kitchen_acquisition,false,campanha_mau_julho_churn_agosto
donus_kitchen_acquisition,false,campanha_perfeitos
donus_kitchen_acquisition,false,campanha_pos_500_
donus_kitchen_acquisition,false,campanha_recarga_julho_geral
donus_kitchen_acquisition,false,campanha_stella_report_bees
donus_kitchen_acquisition,false,campanhas_contas_abertas
donus_kitchen_acquisition,false,campanhas_contas_ativadas
donus_kitchen_acquisition,false,campanhas_growth
donus_kitchen_acquisition,false,campanhas_pos_ativada
donus_kitchen_acquisition,false,campanhas_pos_entregue
donus_kitchen_acquisition,false,a200___whats
donus_kitchen_acquisition,false,a50___push
donus_kitchen_acquisition,false,a50___whats
donus_kitchen_acquisition,false,a90___50___whats
donus_kitchen_acquisition,false,a90___produto___push
donus_kitchen_acquisition,false,a90___produto___whats
donus_kitchen_acquisition,false,a90__200___push
donus_kitchen_acquisition,false,a90__200___whats
donus_kitchen_acquisition,false,a90__50___push
donus_kitchen_acquisition,false,acao_credito_setembro
donus_kitchen_acquisition,false,acao_pix_agosto
donus_kitchen_acquisition,false,acessaram_recorte_10k
donus_kitchen_acquisition,false,acessaram_teste_diario
donus_kitchen_acquisition,false,acompanhamento_mau_junho
donus_kitchen_acquisition,false,action_alma
donus_kitchen_acquisition,false,action_ativacao
donus_kitchen_acquisition,false,action_case
donus_kitchen_acquisition,false,action_enriquecimento
donus_kitchen_acquisition,false,action_retorno
donus_kitchen_acquisition,false,action_retorno_actionline
donus_kitchen_acquisition,false,action_retorno_caveirao
donus_kitchen_acquisition,false,action_ttv
donus_kitchen_acquisition,false,aderiu_stella
donus_kitchen_acquisition,false,agentes_eps
donus_kitchen_acquisition,false,alma_enriquecimento
donus_kitchen_acquisition,false,alma_ttv
donus_kitchen_acquisition,false,alma_viva
donus_kitchen_acquisition,false,amanda_perdidos_aluguel
donus_kitchen_acquisition,false,amanda_perdidos_taxa
donus_kitchen_acquisition,false,ana_amplitude
donus_kitchen_acquisition,false,apps_produtos
donus_kitchen_acquisition,false,appsflyer
donus_kitchen_acquisition,false,appsflyer_stella
donus_kitchen_acquisition,false,appsflyer_view
donus_kitchen_acquisition,false,aproduto____whats
donus_kitchen_acquisition,false,aproduto___push
donus_kitchen_acquisition,false,aprovados
donus_kitchen_acquisition,false,ativa_bblack
donus_kitchen_acquisition,false,ativa_geral
donus_kitchen_acquisition,false,ativacao_pos_jose
donus_kitchen_acquisition,false,ativacao_uf
donus_kitchen_acquisition,false,ativos_nao_rentaveis
donus_kitchen_acquisition,false,ativos_pos
donus_kitchen_acquisition,false,ativos_rentaveis
donus_kitchen_acquisition,false,ativos_v2
donus_kitchen_acquisition,false,base_1_ativos_usaram_julho_nao_usaram_agosto
donus_kitchen_acquisition,false,base_1_cashback_100
donus_kitchen_acquisition,false,base_1_cashback_50
donus_kitchen_acquisition,false,base_2_ativos_nao_usaram_90_dias
donus_kitchen_acquisition,false,base_25k_digital
donus_kitchen_acquisition,false,base_25k_pos_digital
donus_kitchen_data,false,fat_ambev_dinheiro_boleto
donus_kitchen_data,false,fato_tombamento
donus_kitchen_data,false,feriados
donus_kitchen_data,false,final_account_date_donus_customer
donus_kitchen_data,false,finance_balance_changes
donus_kitchen_data,false,finance_balance_changes_fake
donus_kitchen_data,false,finance_balance_changes_new_category_test
donus_kitchen_data,false,finance_balance_changes_test
donus_kitchen_data,false,first_pos_details
donus_kitchen_data,false,formados_marco22_estat_cred_pos
donus_kitchen_data,false,formados_marco22_estat_tpv_ambev_payments
donus_kitchen_data,false,formados_marco22_estat_tpv_pos
donus_kitchen_data,false,full_balance_changes
donus_kitchen_data,false,full_balance_changes_fake
donus_kitchen_data,false,full_balance_changes_teste2
donus_kitchen_data,false,funil_resumido_cartao
donus_kitchen_data,false,funil_segments_churn
donus_kitchen_data,false,gsheet_apoie_cnpj
donus_kitchen_data,false,gsheet_cancelamento_agosto
donus_kitchen_data,false,hb_vw_base_25k
donus_kitchen_data,false,hb_vw_cep_modelo_action
donus_kitchen_data,false,heavy_users_wallet_cohort
donus_kitchen_data,false,historical_match_ambev
donus_kitchen_data,false,ids_adiq_transacionaram
donus_kitchen_data,false,iniciativas_mau_metas
donus_kitchen_data,false,iniciativas_tpv_receita_metas
donus_kitchen_data,false,invoice_ambev
donus_kitchen_data,false,invoice_ambev_marcio_1_12
donus_kitchen_data,false,invoice_ambev_marcio_10_12
donus_kitchen_data,false,invoice_ambev_marcio_11_12
donus_kitchen_data,false,invoice_ambev_marcio_12_12
donus_kitchen_data,false,invoice_ambev_marcio_2_12
donus_kitchen_data,false,invoice_ambev_marcio_3_12
donus_kitchen_data,false,invoice_ambev_marcio_4_12
donus_kitchen_data,false,invoice_ambev_marcio_5_12
donus_kitchen_data,false,invoice_ambev_marcio_6_12
donus_kitchen_data,false,invoice_ambev_marcio_7_12
donus_kitchen_data,false,invoice_ambev_marcio_8_12
donus_kitchen_data,false,invoice_ambev_marcio_9_12
donus_kitchen_data,false,invoice_historico_1_3
donus_kitchen_data,false,invoice_historico_2_3
donus_kitchen_data,false,invoice_historico_3_3
donus_kitchen_data,false,invoice_historico_4_3
donus_kitchen_data,false,invoice_historico_5_3
donus_kitchen_data,false,invoice_historico_6_3
donus_kitchen_data,false,invoice_historico_ago20
donus_kitchen_data,false,invoice_historico_dez20
donus_kitchen_data,false,invoice_historico_fev21
donus_kitchen_data,false,invoice_historico_jan21
donus_kitchen_data,false,invoice_historico_leg
donus_kitchen_data,false,invoice_historico_mar21
donus_kitchen_finance,false,vw_pos_overview_tpv_2
donus_kitchen_finance,false,vw_pos_overview_tpv_3
donus_kitchen_finance,false,vw_pre_balance
donus_kitchen_finance,false,vw_pre_balance_saldo_cashback
donus_kitchen_finance,false,vw_pre_balance_saldo_conta
donus_kitchen_finance,false,vw_qtd_lp
donus_kitchen_finance,false,vw_rentabilidade_cd_pdt
donus_kitchen_finance,false,vw_rentabilidade_exclusividade
donus_kitchen_finance,false,vw_rentabilidade_ltv
donus_kitchen_finance,false,vw_rentabilidade_ltv_boleto
donus_kitchen_finance,false,vw_rentabilidade_ltv_cp
donus_kitchen_finance,false,vw_rentabilidade_ltv_debit_card
donus_kitchen_finance,false,vw_rentabilidade_ltv_despesas
donus_kitchen_finance,false,vw_rentabilidade_ltv_float
donus_kitchen_finance,false,vw_rentabilidade_ltv_float_saldo
donus_kitchen_finance,false,vw_rentabilidade_ltv_lp
donus_kitchen_finance,false,vw_rentabilidade_ltv_perfil
donus_kitchen_finance,false,vw_rentabilidade_ltv_pix_ambev
donus_kitchen_finance,false,vw_rentabilidade_ltv_pix_ambev_dia
donus_kitchen_finance,false,vw_rentabilidade_ltv_pos_adiq
donus_kitchen_finance,false,vw_rentabilidade_ltv_pos_aluguel
donus_kitchen_finance,false,vw_rentabilidade_ltv_pos_cielo
donus_kitchen_finance,false,vw_rentabilidade_ltv_top_up
donus_kitchen_finance,false,vw_rentabilidade_ltv_top_up_dia
donus_kitchen_finance,false,vw_rentabilidade_ltv2
donus_kitchen_finance,false,vw_rentabilidade_pague_direto_pdt
donus_kitchen_finance,false,vw_rentabilidade_pdr
donus_kitchen_finance,false,vw_rentabilidade_pdt_aluguel
donus_kitchen_finance,false,vw_rentabilidade_pdt_boleto
donus_kitchen_finance,false,vw_rentabilidade_pdt_boleto_ambev
donus_kitchen_finance,false,vw_rentabilidade_pdt_boleto_not_ambev
donus_kitchen_finance,false,vw_rentabilidade_pdt_cp
donus_kitchen_finance,false,vw_rentabilidade_pdt_float
donus_kitchen_finance,false,vw_rentabilidade_pdt_lp
donus_kitchen_finance,false,vw_rentabilidade_pdt_pixambev
donus_kitchen_finance,false,vw_rentabilidade_pdt_pos
donus_kitchen_finance,false,vw_rentabilidade_pdt_recarga
donus_kitchen_finance,false,vw_rentabilidade_pix_qr_code_pdt
donus_kitchen_finance,false,vw_rentabilidade_prazo_medio_contas
donus_kitchen_finance,false,vw_rentabilidade_prd
donus_kitchen_finance,false,vw_rentabilidade_saldo_float
donus_kitchen_finance,false,vw_resume_cashin_topazio
donus_kitchen_finance,false,vw_resume_cashin_wallet
donus_kitchen_finance,false,vw_resume_cashout_topazio
donus_kitchen_finance,false,vw_resume_cashout_wallet
donus_kitchen_finance,false,vw_resumo_exclusividade
donus_kitchen_finance,false,vw_saldo_bonus_exclusividade
donus_kitchen_finance,false,vw_saldo_bonus_exclusividade_2
donus_kitchen_finance,false,vw_saldo_bonus_exclusividade_3
donus_kitchen_finance,false,vw_saldo_bonus_exclusividade_4
donus_kitchen_finance,false,vw_saldo_bonus_exclusividade_5
donus_kitchen_core,false,vw_monthly_freq_card
donus_kitchen_core,false,vw_monthly_freq_card_churn
donus_kitchen_core,false,vw_monthly_freq_debit_card_churn_consolidado
donus_kitchen_core,false,vw_monthly_freq_debit_card_consolidado
donus_kitchen_core,false,vw_monthly_freq_pos
donus_kitchen_core,false,vw_monthly_freq_pos_adiq
donus_kitchen_core,false,vw_monthly_freq_pos_adiq1
donus_kitchen_core,false,vw_monthly_freq_pos_churn
donus_kitchen_core,false,vw_monthly_freq_pos_churn_consolidado
donus_kitchen_core,false,vw_monthly_freq_pos_consolidado
donus_kitchen_core,false,vw_monthly_payment
donus_kitchen_core,false,vw_monthly_tpv_pos
donus_kitchen_core,false,vw_negadas_bees_ecommerce
donus_kitchen_core,false,vw_parcerias_okr
donus_kitchen_core,false,vw_parcerias_okr1
donus_kitchen_core,false,vw_pedidos_bees_ecommerce
donus_kitchen_core,false,vw_planilha_acompanhamento
donus_kitchen_core,false,vw_planilha_acompanhamento_dbt
donus_kitchen_core,false,vw_pos_adiq_courier
donus_kitchen_core,false,vw_pos_adiq_liquidacao
donus_kitchen_core,false,vw_pos_adiq_transactions_authorizer
donus_kitchen_core,false,vw_pos_client_seg
donus_kitchen_core,false,vw_pos_cred_donus
donus_kitchen_core,false,vw_pos_onboarding
donus_kitchen_core,false,vw_pos_pedidos_bobina
donus_kitchen_core,false,vw_pos_vendas_consolidado
donus_kitchen_core,false,vw_posoverview_churn
donus_kitchen_core,false,vw_product_selling
donus_kitchen_core,false,vw_ret_debit_card_tpv
donus_kitchen_core,false,vw_rv_balance
donus_kitchen_core,false,vw_status_adiq_seg_ambev
donus_kitchen_core,false,vw_taxback_analysis
donus_kitchen_core,false,vw_taxback_generator
donus_kitchen_core,false,vw_telas_liquidacao
donus_kitchen_core,false,vw_teste
donus_kitchen_core,false,vw_tickets_telas_liquidacao
donus_kitchen_core,false,vw_top_up_list
donus_kitchen_core,false,vw_top_up_list_client
donus_kitchen_core,false,vw_top_up_transactions_authorizer
donus_kitchen_core,false,vw_tpv_diario_card
donus_kitchen_core,false,vw_tpv_diario_medio_card
donus_kitchen_core,false,vw_tpv_diario_medio_pos
donus_kitchen_core,false,vw_tpv_diario_pos
donus_kitchen_core,false,vw_tpv_mensal
